"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","condition_name","participant","rt","stimulus","response","phase","trial_number","species_key","human_n","species_n","optionA_label","optionB_label","swap","left_is","right_is","left_label","middle_label","right_label","choice_options","comparison_label","chosen_option","choice_kind","saved_human","saved_animal","human_chosen","task","question_order"
"","","","","","html-button-response","10","2.0.0","32179","prqv5qhsjst","prqv5qhsjst","You","crow","1698","On one boat there is <b>1 person</b> and the other boat there is <b>10 dogs</b>.
                 Will <b>You</b> save...","2","main_choice","2","dog","1","10","1 person","10 dogs","true","B","A","10 dogs","Can't decide","1 person","[""10 dogs"",""Can't decide"",""1 person""]","1 person vs 10 dogs","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","11","2.0.0","32681","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","12","2.0.0","34613","prqv5qhsjst","prqv5qhsjst","You","crow","1928","On one boat there is <b>10 people</b> and the other boat there is <b>100 pigeons</b>.
                 Will <b>You</b> save...","0","main_choice","3","pigeon","10","100","10 people","100 pigeons","true","B","A","100 pigeons","Can't decide","10 people","[""100 pigeons"",""Can't decide"",""10 people""]","10 people vs 100 pigeons","100 pigeons","animal","0","1","0","",""
"","","","","","html-keyboard-response","13","2.0.0","35116","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","14","2.0.0","36360","prqv5qhsjst","prqv5qhsjst","You","crow","1241","On one boat there is <b>100 people</b> and the other boat there is <b>1 bunny</b>.
                 Will <b>You</b> save...","0","main_choice","4","bunny","100","1","100 people","1 bunny","false","A","B","100 people","Can't decide","1 bunny","[""100 people"",""Can't decide"",""1 bunny""]","100 people vs 1 bunny","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","15","2.0.0","36863","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","16","2.0.0","38110","prqv5qhsjst","prqv5qhsjst","You","crow","1244","On one boat there is <b>1 person</b> and the other boat there is <b>100 clams</b>.
                 Will <b>You</b> save...","0","main_choice","5","clam","1","100","1 person","100 clams","false","A","B","1 person","Can't decide","100 clams","[""1 person"",""Can't decide"",""100 clams""]","1 person vs 100 clams","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","17","2.0.0","38612","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","18","2.0.0","39777","prqv5qhsjst","prqv5qhsjst","You","crow","1162","On one boat there is <b>100 people</b> and the other boat there is <b>10 clams</b>.
                 Will <b>You</b> save...","0","main_choice","6","clam","100","10","100 people","10 clams","false","A","B","100 people","Can't decide","10 clams","[""100 people"",""Can't decide"",""10 clams""]","100 people vs 10 clams","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","19","2.0.0","40280","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","20","2.0.0","46013","prqv5qhsjst","prqv5qhsjst","You","crow","5730","On one boat there is <b>10 people</b> and the other boat there is <b>100 pigs</b>.
                 Will <b>You</b> save...","2","main_choice","7","pig","10","100","10 people","100 pigs","true","B","A","100 pigs","Can't decide","10 people","[""100 pigs"",""Can't decide"",""10 people""]","10 people vs 100 pigs","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","21","2.0.0","46515","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","22","2.0.0","50076","prqv5qhsjst","prqv5qhsjst","You","crow","3558","On one boat there is <b>10 people</b> and the other boat there is <b>1 bunny</b>.
                 Will <b>You</b> save...","0","main_choice","8","bunny","10","1","10 people","1 bunny","false","A","B","10 people","Can't decide","1 bunny","[""10 people"",""Can't decide"",""1 bunny""]","10 people vs 1 bunny","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","23","2.0.0","50579","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","24","2.0.0","56461","prqv5qhsjst","prqv5qhsjst","You","crow","5879","On one boat there is <b>1 person</b> and the other boat there is <b>100 dogs</b>.
                 Will <b>You</b> save...","2","main_choice","9","dog","1","100","1 person","100 dogs","false","A","B","1 person","Can't decide","100 dogs","[""1 person"",""Can't decide"",""100 dogs""]","1 person vs 100 dogs","100 dogs","animal","0","1","0","",""
"","","","","","html-keyboard-response","25","2.0.0","56964","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","26","2.0.0","61660","prqv5qhsjst","prqv5qhsjst","You","crow","4693","On one boat there is <b>1 person</b> and the other boat there is <b>100 pigs</b>.
                 Will <b>You</b> save...","2","main_choice","10","pig","1","100","1 person","100 pigs","true","B","A","100 pigs","Can't decide","1 person","[""100 pigs"",""Can't decide"",""1 person""]","1 person vs 100 pigs","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","27","2.0.0","62163","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","28","2.0.0","68827","prqv5qhsjst","prqv5qhsjst","You","crow","6661","On one boat there is <b>10 people</b> and the other boat there is <b>1 clam</b>.
                 Will <b>You</b> save...","2","main_choice","11","clam","10","1","10 people","1 clam","true","B","A","1 clam","Can't decide","10 people","[""1 clam"",""Can't decide"",""10 people""]","10 people vs 1 clam","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","29","2.0.0","69330","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","30","2.0.0","70544","prqv5qhsjst","prqv5qhsjst","You","crow","1211","On one boat there is <b>1 person</b> and the other boat there is <b>10 pigeons</b>.
                 Will <b>You</b> save...","0","main_choice","12","pigeon","1","10","1 person","10 pigeons","false","A","B","1 person","Can't decide","10 pigeons","[""1 person"",""Can't decide"",""10 pigeons""]","1 person vs 10 pigeons","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","31","2.0.0","71046","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","32","2.0.0","72613","prqv5qhsjst","prqv5qhsjst","You","crow","1565","On one boat there is <b>1 person</b> and the other boat there is <b>1 dog</b>.
                 Will <b>You</b> save...","0","main_choice","13","dog","1","1","1 person","1 dog","false","A","B","1 person","Can't decide","1 dog","[""1 person"",""Can't decide"",""1 dog""]","1 person vs 1 dog","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","33","2.0.0","73114","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","34","2.0.0","74444","prqv5qhsjst","prqv5qhsjst","You","crow","1327","On one boat there is <b>100 people</b> and the other boat there is <b>1 clam</b>.
                 Will <b>You</b> save...","2","main_choice","14","clam","100","1","100 people","1 clam","true","B","A","1 clam","Can't decide","100 people","[""1 clam"",""Can't decide"",""100 people""]","100 people vs 1 clam","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","35","2.0.0","74947","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","36","2.0.0","76113","prqv5qhsjst","prqv5qhsjst","You","crow","1163","On one boat there is <b>100 people</b> and the other boat there is <b>1 dog</b>.
                 Will <b>You</b> save...","2","main_choice","15","dog","100","1","100 people","1 dog","true","B","A","1 dog","Can't decide","100 people","[""1 dog"",""Can't decide"",""100 people""]","100 people vs 1 dog","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","37","2.0.0","76614","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","38","2.0.0","77943","prqv5qhsjst","prqv5qhsjst","You","crow","1325","On one boat there is <b>100 people</b> and the other boat there is <b>10 bunnies</b>.
                 Will <b>You</b> save...","2","main_choice","16","bunny","100","10","100 people","10 bunnies","true","B","A","10 bunnies","Can't decide","100 people","[""10 bunnies"",""Can't decide"",""100 people""]","100 people vs 10 bunnies","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","39","2.0.0","78445","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","40","2.0.0","79696","prqv5qhsjst","prqv5qhsjst","You","crow","1248","On one boat there is <b>10 people</b> and the other boat there is <b>1 dog</b>.
                 Will <b>You</b> save...","0","main_choice","17","dog","10","1","10 people","1 dog","false","A","B","10 people","Can't decide","1 dog","[""10 people"",""Can't decide"",""1 dog""]","10 people vs 1 dog","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","41","2.0.0","80198","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","42","2.0.0","81313","prqv5qhsjst","prqv5qhsjst","You","crow","1111","On one boat there is <b>1 person</b> and the other boat there is <b>100 pigeons</b>.
                 Will <b>You</b> save...","0","main_choice","18","pigeon","1","100","1 person","100 pigeons","false","A","B","1 person","Can't decide","100 pigeons","[""1 person"",""Can't decide"",""100 pigeons""]","1 person vs 100 pigeons","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","43","2.0.0","81815","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","44","2.0.0","83046","prqv5qhsjst","prqv5qhsjst","You","crow","1228","On one boat there is <b>1 person</b> and the other boat there is <b>1 bunny</b>.
                 Will <b>You</b> save...","2","main_choice","19","bunny","1","1","1 person","1 bunny","true","B","A","1 bunny","Can't decide","1 person","[""1 bunny"",""Can't decide"",""1 person""]","1 person vs 1 bunny","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","45","2.0.0","83548","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","46","2.0.0","84278","prqv5qhsjst","prqv5qhsjst","You","crow","727","On one boat there is <b>1 person</b> and the other boat there is <b>1 pigeon</b>.
                 Will <b>You</b> save...","2","main_choice","20","pigeon","1","1","1 person","1 pigeon","true","B","A","1 pigeon","Can't decide","1 person","[""1 pigeon"",""Can't decide"",""1 person""]","1 person vs 1 pigeon","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","47","2.0.0","84780","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","48","2.0.0","86262","prqv5qhsjst","prqv5qhsjst","You","crow","1480","On one boat there is <b>100 people</b> and the other boat there is <b>10 pigs</b>.
                 Will <b>You</b> save...","2","main_choice","21","pig","100","10","100 people","10 pigs","true","B","A","10 pigs","Can't decide","100 people","[""10 pigs"",""Can't decide"",""100 people""]","100 people vs 10 pigs","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","49","2.0.0","86764","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","50","2.0.0","89713","prqv5qhsjst","prqv5qhsjst","You","crow","2946","On one boat there is <b>1 person</b> and the other boat there is <b>100 bunnies</b>.
                 Will <b>You</b> save...","2","main_choice","22","bunny","1","100","1 person","100 bunnies","true","B","A","100 bunnies","Can't decide","1 person","[""100 bunnies"",""Can't decide"",""1 person""]","1 person vs 100 bunnies","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","51","2.0.0","90214","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","52","2.0.0","91444","prqv5qhsjst","prqv5qhsjst","You","crow","1227","On one boat there is <b>10 people</b> and the other boat there is <b>1 cat</b>.
                 Will <b>You</b> save...","0","main_choice","23","cat","10","1","10 people","1 cat","false","A","B","10 people","Can't decide","1 cat","[""10 people"",""Can't decide"",""1 cat""]","10 people vs 1 cat","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","53","2.0.0","91946","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","54","2.0.0","95093","prqv5qhsjst","prqv5qhsjst","You","crow","3144","On one boat there is <b>1 person</b> and the other boat there is <b>10 pigs</b>.
                 Will <b>You</b> save...","2","main_choice","24","pig","1","10","1 person","10 pigs","true","B","A","10 pigs","Can't decide","1 person","[""10 pigs"",""Can't decide"",""1 person""]","1 person vs 10 pigs","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","55","2.0.0","95595","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","56","2.0.0","96776","prqv5qhsjst","prqv5qhsjst","You","crow","1178","On one boat there is <b>100 people</b> and the other boat there is <b>1 pig</b>.
                 Will <b>You</b> save...","2","main_choice","25","pig","100","1","100 people","1 pig","true","B","A","1 pig","Can't decide","100 people","[""1 pig"",""Can't decide"",""100 people""]","100 people vs 1 pig","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","57","2.0.0","97278","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","58","2.0.0","98545","prqv5qhsjst","prqv5qhsjst","You","crow","1264","On one boat there is <b>1 person</b> and the other boat there is <b>1 clam</b>.
                 Will <b>You</b> save...","0","main_choice","26","clam","1","1","1 person","1 clam","false","A","B","1 person","Can't decide","1 clam","[""1 person"",""Can't decide"",""1 clam""]","1 person vs 1 clam","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","59","2.0.0","99047","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","60","2.0.0","103425","prqv5qhsjst","prqv5qhsjst","You","crow","4376","On one boat there is <b>1 person</b> and the other boat there is <b>100 cats</b>.
                 Will <b>You</b> save...","2","main_choice","27","cat","1","100","1 person","100 cats","false","A","B","1 person","Can't decide","100 cats","[""1 person"",""Can't decide"",""100 cats""]","1 person vs 100 cats","100 cats","animal","0","1","0","",""
"","","","","","html-keyboard-response","61","2.0.0","103927","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","62","2.0.0","105328","prqv5qhsjst","prqv5qhsjst","You","crow","1398","On one boat there is <b>100 people</b> and the other boat there is <b>10 pigeons</b>.
                 Will <b>You</b> save...","2","main_choice","28","pigeon","100","10","100 people","10 pigeons","true","B","A","10 pigeons","Can't decide","100 people","[""10 pigeons"",""Can't decide"",""100 people""]","100 people vs 10 pigeons","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","63","2.0.0","105830","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","64","2.0.0","108892","prqv5qhsjst","prqv5qhsjst","You","crow","3060","On one boat there is <b>10 people</b> and the other boat there is <b>100 cats</b>.
                 Will <b>You</b> save...","2","main_choice","29","cat","10","100","10 people","100 cats","true","B","A","100 cats","Can't decide","10 people","[""100 cats"",""Can't decide"",""10 people""]","10 people vs 100 cats","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","65","2.0.0","109394","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","66","2.0.0","110943","prqv5qhsjst","prqv5qhsjst","You","crow","1547","On one boat there is <b>1 person</b> and the other boat there is <b>10 bunnies</b>.
                 Will <b>You</b> save...","0","main_choice","30","bunny","1","10","1 person","10 bunnies","false","A","B","1 person","Can't decide","10 bunnies","[""1 person"",""Can't decide"",""10 bunnies""]","1 person vs 10 bunnies","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","67","2.0.0","111446","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","68","2.0.0","112461","prqv5qhsjst","prqv5qhsjst","You","crow","1013","On one boat there is <b>10 people</b> and the other boat there is <b>1 pig</b>.
                 Will <b>You</b> save...","0","main_choice","31","pig","10","1","10 people","1 pig","false","A","B","10 people","Can't decide","1 pig","[""10 people"",""Can't decide"",""1 pig""]","10 people vs 1 pig","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","69","2.0.0","112964","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","70","2.0.0","113879","prqv5qhsjst","prqv5qhsjst","You","crow","911","On one boat there is <b>1 person</b> and the other boat there is <b>10 clams</b>.
                 Will <b>You</b> save...","0","main_choice","32","clam","1","10","1 person","10 clams","false","A","B","1 person","Can't decide","10 clams","[""1 person"",""Can't decide"",""10 clams""]","1 person vs 10 clams","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","71","2.0.0","114381","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","72","2.0.0","115376","prqv5qhsjst","prqv5qhsjst","You","crow","993","On one boat there is <b>100 people</b> and the other boat there is <b>10 dogs</b>.
                 Will <b>You</b> save...","0","main_choice","33","dog","100","10","100 people","10 dogs","false","A","B","100 people","Can't decide","10 dogs","[""100 people"",""Can't decide"",""10 dogs""]","100 people vs 10 dogs","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","73","2.0.0","115879","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","74","2.0.0","116792","prqv5qhsjst","prqv5qhsjst","You","crow","910","On one boat there is <b>1 person</b> and the other boat there is <b>1 cat</b>.
                 Will <b>You</b> save...","0","main_choice","34","cat","1","1","1 person","1 cat","false","A","B","1 person","Can't decide","1 cat","[""1 person"",""Can't decide"",""1 cat""]","1 person vs 1 cat","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","75","2.0.0","117295","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","76","2.0.0","118310","prqv5qhsjst","prqv5qhsjst","You","crow","1012","On one boat there is <b>10 people</b> and the other boat there is <b>1 pigeon</b>.
                 Will <b>You</b> save...","0","main_choice","35","pigeon","10","1","10 people","1 pigeon","false","A","B","10 people","Can't decide","1 pigeon","[""10 people"",""Can't decide"",""1 pigeon""]","10 people vs 1 pigeon","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","77","2.0.0","118812","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","78","2.0.0","120725","prqv5qhsjst","prqv5qhsjst","You","crow","1911","On one boat there is <b>10 people</b> and the other boat there is <b>100 dogs</b>.
                 Will <b>You</b> save...","0","main_choice","36","dog","10","100","10 people","100 dogs","false","A","B","10 people","Can't decide","100 dogs","[""10 people"",""Can't decide"",""100 dogs""]","10 people vs 100 dogs","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","79","2.0.0","121228","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","80","2.0.0","123109","prqv5qhsjst","prqv5qhsjst","You","crow","1878","On one boat there is <b>100 people</b> and the other boat there is <b>10 cats</b>.
                 Will <b>You</b> save...","0","main_choice","37","cat","100","10","100 people","10 cats","false","A","B","100 people","Can't decide","10 cats","[""100 people"",""Can't decide"",""10 cats""]","100 people vs 10 cats","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","81","2.0.0","123611","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","82","2.0.0","124944","prqv5qhsjst","prqv5qhsjst","You","crow","1329","On one boat there is <b>10 people</b> and the other boat there is <b>100 clams</b>.
                 Will <b>You</b> save...","2","main_choice","38","clam","10","100","10 people","100 clams","true","B","A","100 clams","Can't decide","10 people","[""100 clams"",""Can't decide"",""10 people""]","10 people vs 100 clams","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","83","2.0.0","125446","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","84","2.0.0","126345","prqv5qhsjst","prqv5qhsjst","You","crow","897","On one boat there is <b>1 person</b> and the other boat there is <b>1 pig</b>.
                 Will <b>You</b> save...","0","main_choice","39","pig","1","1","1 person","1 pig","false","A","B","1 person","Can't decide","1 pig","[""1 person"",""Can't decide"",""1 pig""]","1 person vs 1 pig","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","85","2.0.0","126847","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","86","2.0.0","127776","prqv5qhsjst","prqv5qhsjst","You","crow","926","On one boat there is <b>10 people</b> and the other boat there is <b>100 bunnies</b>.
                 Will <b>You</b> save...","0","main_choice","40","bunny","10","100","10 people","100 bunnies","false","A","B","10 people","Can't decide","100 bunnies","[""10 people"",""Can't decide"",""100 bunnies""]","10 people vs 100 bunnies","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","87","2.0.0","128279","prqv5qhsjst","prqv5qhsjst","You","crow","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","88","2.0.0","129210","prqv5qhsjst","prqv5qhsjst","You","crow","928","On one boat there is <b>100 people</b> and the other boat there is <b>1 pigeon</b>.
                 Will <b>You</b> save...","0","main_choice","41","pigeon","100","1","100 people","1 pigeon","false","A","B","100 people","Can't decide","1 pigeon","[""100 people"",""Can't decide"",""1 pigeon""]","100 people vs 1 pigeon","100 people","human","1","0","1","",""
