"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","condition_name","participant","rt","stimulus","response","phase","trial_number","species_key","human_n","species_n","optionA_label","optionB_label","swap","left_is","right_is","left_label","middle_label","right_label","choice_options","comparison_label","chosen_option","choice_kind","saved_human","saved_animal","human_chosen","task","question_order"
"","","","","","html-button-response","12","2.0.0","131239","p7fvubf4hru","p7fvubf4hru","You","duck","580","On one boat there is <b>10 people</b> and the other boat there is <b>1 pigeon</b>.
                 Will <b>You</b> save...","0","main_choice","3","pigeon","10","1","10 people","1 pigeon","false","A","B","10 people","Can't decide","1 pigeon","[""10 people"",""Can't decide"",""1 pigeon""]","10 people vs 1 pigeon","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","13","2.0.0","131741","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","14","2.0.0","132555","p7fvubf4hru","p7fvubf4hru","You","duck","813","On one boat there is <b>1 person</b> and the other boat there is <b>100 cats</b>.
                 Will <b>You</b> save...","2","main_choice","4","cat","1","100","1 person","100 cats","true","B","A","100 cats","Can't decide","1 person","[""100 cats"",""Can't decide"",""1 person""]","1 person vs 100 cats","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","15","2.0.0","133057","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","16","2.0.0","133555","p7fvubf4hru","p7fvubf4hru","You","duck","497","On one boat there is <b>1 person</b> and the other boat there is <b>10 cats</b>.
                 Will <b>You</b> save...","2","main_choice","5","cat","1","10","1 person","10 cats","true","B","A","10 cats","Can't decide","1 person","[""10 cats"",""Can't decide"",""1 person""]","1 person vs 10 cats","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","17","2.0.0","134057","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","18","2.0.0","134589","p7fvubf4hru","p7fvubf4hru","You","duck","530","On one boat there is <b>10 people</b> and the other boat there is <b>100 pigs</b>.
                 Will <b>You</b> save...","2","main_choice","6","pig","10","100","10 people","100 pigs","true","B","A","100 pigs","Can't decide","10 people","[""100 pigs"",""Can't decide"",""10 people""]","10 people vs 100 pigs","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","19","2.0.0","135091","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","20","2.0.0","135922","p7fvubf4hru","p7fvubf4hru","You","duck","830","On one boat there is <b>10 people</b> and the other boat there is <b>1 pig</b>.
                 Will <b>You</b> save...","0","main_choice","7","pig","10","1","10 people","1 pig","false","A","B","10 people","Can't decide","1 pig","[""10 people"",""Can't decide"",""1 pig""]","10 people vs 1 pig","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","21","2.0.0","136423","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","22","2.0.0","137206","p7fvubf4hru","p7fvubf4hru","You","duck","780","On one boat there is <b>10 people</b> and the other boat there is <b>1 cat</b>.
                 Will <b>You</b> save...","2","main_choice","8","cat","10","1","10 people","1 cat","true","B","A","1 cat","Can't decide","10 people","[""1 cat"",""Can't decide"",""10 people""]","10 people vs 1 cat","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","23","2.0.0","137707","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","24","2.0.0","138224","p7fvubf4hru","p7fvubf4hru","You","duck","514","On one boat there is <b>100 people</b> and the other boat there is <b>1 cat</b>.
                 Will <b>You</b> save...","2","main_choice","9","cat","100","1","100 people","1 cat","true","B","A","1 cat","Can't decide","100 people","[""1 cat"",""Can't decide"",""100 people""]","100 people vs 1 cat","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","25","2.0.0","138725","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","26","2.0.0","139572","p7fvubf4hru","p7fvubf4hru","You","duck","844","On one boat there is <b>1 person</b> and the other boat there is <b>1 bunny</b>.
                 Will <b>You</b> save...","0","main_choice","10","bunny","1","1","1 person","1 bunny","false","A","B","1 person","Can't decide","1 bunny","[""1 person"",""Can't decide"",""1 bunny""]","1 person vs 1 bunny","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","27","2.0.0","140073","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","28","2.0.0","142458","p7fvubf4hru","p7fvubf4hru","You","duck","2383","On one boat there is <b>10 people</b> and the other boat there is <b>100 cats</b>.
                 Will <b>You</b> save...","2","main_choice","11","cat","10","100","10 people","100 cats","true","B","A","100 cats","Can't decide","10 people","[""100 cats"",""Can't decide"",""10 people""]","10 people vs 100 cats","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","29","2.0.0","142960","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","30","2.0.0","143755","p7fvubf4hru","p7fvubf4hru","You","duck","792","On one boat there is <b>1 person</b> and the other boat there is <b>1 pig</b>.
                 Will <b>You</b> save...","2","main_choice","12","pig","1","1","1 person","1 pig","true","B","A","1 pig","Can't decide","1 person","[""1 pig"",""Can't decide"",""1 person""]","1 person vs 1 pig","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","31","2.0.0","144256","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","32","2.0.0","145105","p7fvubf4hru","p7fvubf4hru","You","duck","847","On one boat there is <b>1 person</b> and the other boat there is <b>100 pigeons</b>.
                 Will <b>You</b> save...","2","main_choice","13","pigeon","1","100","1 person","100 pigeons","true","B","A","100 pigeons","Can't decide","1 person","[""100 pigeons"",""Can't decide"",""1 person""]","1 person vs 100 pigeons","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","33","2.0.0","145607","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","34","2.0.0","146539","p7fvubf4hru","p7fvubf4hru","You","duck","930","On one boat there is <b>10 people</b> and the other boat there is <b>100 clams</b>.
                 Will <b>You</b> save...","0","main_choice","14","clam","10","100","10 people","100 clams","false","A","B","10 people","Can't decide","100 clams","[""10 people"",""Can't decide"",""100 clams""]","10 people vs 100 clams","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","35","2.0.0","147040","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","36","2.0.0","148755","p7fvubf4hru","p7fvubf4hru","You","duck","1713","On one boat there is <b>10 people</b> and the other boat there is <b>100 dogs</b>.
                 Will <b>You</b> save...","1","main_choice","15","dog","10","100","10 people","100 dogs","true","B","A","100 dogs","Can't decide","10 people","[""100 dogs"",""Can't decide"",""10 people""]","10 people vs 100 dogs","Can't decide","neutral","0","0","0","",""
"","","","","","html-keyboard-response","37","2.0.0","149256","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","38","2.0.0","152272","p7fvubf4hru","p7fvubf4hru","You","duck","3014","On one boat there is <b>1 person</b> and the other boat there is <b>100 dogs</b>.
                 Will <b>You</b> save...","1","main_choice","16","dog","1","100","1 person","100 dogs","true","B","A","100 dogs","Can't decide","1 person","[""100 dogs"",""Can't decide"",""1 person""]","1 person vs 100 dogs","Can't decide","neutral","0","0","0","",""
"","","","","","html-keyboard-response","39","2.0.0","152774","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","40","2.0.0","153822","p7fvubf4hru","p7fvubf4hru","You","duck","1046","On one boat there is <b>10 people</b> and the other boat there is <b>100 pigeons</b>.
                 Will <b>You</b> save...","0","main_choice","17","pigeon","10","100","10 people","100 pigeons","false","A","B","10 people","Can't decide","100 pigeons","[""10 people"",""Can't decide"",""100 pigeons""]","10 people vs 100 pigeons","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","41","2.0.0","154323","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","42","2.0.0","155739","p7fvubf4hru","p7fvubf4hru","You","duck","1413","On one boat there is <b>100 people</b> and the other boat there is <b>1 bunny</b>.
                 Will <b>You</b> save...","2","main_choice","18","bunny","100","1","100 people","1 bunny","true","B","A","1 bunny","Can't decide","100 people","[""1 bunny"",""Can't decide"",""100 people""]","100 people vs 1 bunny","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","43","2.0.0","156240","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","44","2.0.0","157055","p7fvubf4hru","p7fvubf4hru","You","duck","813","On one boat there is <b>100 people</b> and the other boat there is <b>10 clams</b>.
                 Will <b>You</b> save...","0","main_choice","19","clam","100","10","100 people","10 clams","false","A","B","100 people","Can't decide","10 clams","[""100 people"",""Can't decide"",""10 clams""]","100 people vs 10 clams","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","45","2.0.0","157557","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","46","2.0.0","158321","p7fvubf4hru","p7fvubf4hru","You","duck","763","On one boat there is <b>10 people</b> and the other boat there is <b>1 bunny</b>.
                 Will <b>You</b> save...","2","main_choice","20","bunny","10","1","10 people","1 bunny","true","B","A","1 bunny","Can't decide","10 people","[""1 bunny"",""Can't decide"",""10 people""]","10 people vs 1 bunny","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","47","2.0.0","158822","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","48","2.0.0","159305","p7fvubf4hru","p7fvubf4hru","You","duck","481","On one boat there is <b>1 person</b> and the other boat there is <b>10 pigeons</b>.
                 Will <b>You</b> save...","2","main_choice","21","pigeon","1","10","1 person","10 pigeons","true","B","A","10 pigeons","Can't decide","1 person","[""10 pigeons"",""Can't decide"",""1 person""]","1 person vs 10 pigeons","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","49","2.0.0","159807","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","50","2.0.0","160389","p7fvubf4hru","p7fvubf4hru","You","duck","580","On one boat there is <b>10 people</b> and the other boat there is <b>100 bunnies</b>.
                 Will <b>You</b> save...","2","main_choice","22","bunny","10","100","10 people","100 bunnies","true","B","A","100 bunnies","Can't decide","10 people","[""100 bunnies"",""Can't decide"",""10 people""]","10 people vs 100 bunnies","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","51","2.0.0","160890","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","52","2.0.0","161805","p7fvubf4hru","p7fvubf4hru","You","duck","914","On one boat there is <b>1 person</b> and the other boat there is <b>1 dog</b>.
                 Will <b>You</b> save...","2","main_choice","23","dog","1","1","1 person","1 dog","true","B","A","1 dog","Can't decide","1 person","[""1 dog"",""Can't decide"",""1 person""]","1 person vs 1 dog","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","53","2.0.0","162306","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","54","2.0.0","163555","p7fvubf4hru","p7fvubf4hru","You","duck","1247","On one boat there is <b>100 people</b> and the other boat there is <b>10 cats</b>.
                 Will <b>You</b> save...","0","main_choice","24","cat","100","10","100 people","10 cats","false","A","B","100 people","Can't decide","10 cats","[""100 people"",""Can't decide"",""10 cats""]","100 people vs 10 cats","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","55","2.0.0","164057","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","56","2.0.0","164955","p7fvubf4hru","p7fvubf4hru","You","duck","897","On one boat there is <b>1 person</b> and the other boat there is <b>1 clam</b>.
                 Will <b>You</b> save...","2","main_choice","25","clam","1","1","1 person","1 clam","true","B","A","1 clam","Can't decide","1 person","[""1 clam"",""Can't decide"",""1 person""]","1 person vs 1 clam","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","57","2.0.0","165456","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","58","2.0.0","167870","p7fvubf4hru","p7fvubf4hru","You","duck","2412","On one boat there is <b>1 person</b> and the other boat there is <b>10 pigs</b>.
                 Will <b>You</b> save...","2","main_choice","26","pig","1","10","1 person","10 pigs","true","B","A","10 pigs","Can't decide","1 person","[""10 pigs"",""Can't decide"",""1 person""]","1 person vs 10 pigs","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","59","2.0.0","168371","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","60","2.0.0","169355","p7fvubf4hru","p7fvubf4hru","You","duck","982","On one boat there is <b>100 people</b> and the other boat there is <b>1 dog</b>.
                 Will <b>You</b> save...","2","main_choice","27","dog","100","1","100 people","1 dog","true","B","A","1 dog","Can't decide","100 people","[""1 dog"",""Can't decide"",""100 people""]","100 people vs 1 dog","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","61","2.0.0","169857","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","62","2.0.0","171155","p7fvubf4hru","p7fvubf4hru","You","duck","1297","On one boat there is <b>1 person</b> and the other boat there is <b>100 clams</b>.
                 Will <b>You</b> save...","2","main_choice","28","clam","1","100","1 person","100 clams","true","B","A","100 clams","Can't decide","1 person","[""100 clams"",""Can't decide"",""1 person""]","1 person vs 100 clams","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","63","2.0.0","171656","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","64","2.0.0","173638","p7fvubf4hru","p7fvubf4hru","You","duck","1980","On one boat there is <b>10 people</b> and the other boat there is <b>1 clam</b>.
                 Will <b>You</b> save...","2","main_choice","29","clam","10","1","10 people","1 clam","true","B","A","1 clam","Can't decide","10 people","[""1 clam"",""Can't decide"",""10 people""]","10 people vs 1 clam","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","65","2.0.0","174139","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","66","2.0.0","175255","p7fvubf4hru","p7fvubf4hru","You","duck","1114","On one boat there is <b>100 people</b> and the other boat there is <b>1 clam</b>.
                 Will <b>You</b> save...","0","main_choice","30","clam","100","1","100 people","1 clam","false","A","B","100 people","Can't decide","1 clam","[""100 people"",""Can't decide"",""1 clam""]","100 people vs 1 clam","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","67","2.0.0","175756","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","68","2.0.0","176488","p7fvubf4hru","p7fvubf4hru","You","duck","730","On one boat there is <b>100 people</b> and the other boat there is <b>1 pig</b>.
                 Will <b>You</b> save...","2","main_choice","31","pig","100","1","100 people","1 pig","true","B","A","1 pig","Can't decide","100 people","[""1 pig"",""Can't decide"",""100 people""]","100 people vs 1 pig","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","69","2.0.0","176989","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","70","2.0.0","177505","p7fvubf4hru","p7fvubf4hru","You","duck","513","On one boat there is <b>1 person</b> and the other boat there is <b>10 bunnies</b>.
                 Will <b>You</b> save...","2","main_choice","32","bunny","1","10","1 person","10 bunnies","true","B","A","10 bunnies","Can't decide","1 person","[""10 bunnies"",""Can't decide"",""1 person""]","1 person vs 10 bunnies","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","71","2.0.0","178007","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","72","2.0.0","178422","p7fvubf4hru","p7fvubf4hru","You","duck","414","On one boat there is <b>100 people</b> and the other boat there is <b>10 bunnies</b>.
                 Will <b>You</b> save...","2","main_choice","33","bunny","100","10","100 people","10 bunnies","true","B","A","10 bunnies","Can't decide","100 people","[""10 bunnies"",""Can't decide"",""100 people""]","100 people vs 10 bunnies","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","73","2.0.0","178923","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","74","2.0.0","179439","p7fvubf4hru","p7fvubf4hru","You","duck","514","On one boat there is <b>10 people</b> and the other boat there is <b>1 dog</b>.
                 Will <b>You</b> save...","2","main_choice","34","dog","10","1","10 people","1 dog","false","A","B","10 people","Can't decide","1 dog","[""10 people"",""Can't decide"",""1 dog""]","10 people vs 1 dog","1 dog","animal","0","1","0","",""
"","","","","","html-keyboard-response","75","2.0.0","179941","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","76","2.0.0","180822","p7fvubf4hru","p7fvubf4hru","You","duck","879","On one boat there is <b>100 people</b> and the other boat there is <b>1 pigeon</b>.
                 Will <b>You</b> save...","2","main_choice","35","pigeon","100","1","100 people","1 pigeon","true","B","A","1 pigeon","Can't decide","100 people","[""1 pigeon"",""Can't decide"",""100 people""]","100 people vs 1 pigeon","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","77","2.0.0","181323","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","78","2.0.0","182139","p7fvubf4hru","p7fvubf4hru","You","duck","811","On one boat there is <b>1 person</b> and the other boat there is <b>100 pigs</b>.
                 Will <b>You</b> save...","2","main_choice","36","pig","1","100","1 person","100 pigs","true","B","A","100 pigs","Can't decide","1 person","[""100 pigs"",""Can't decide"",""1 person""]","1 person vs 100 pigs","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","79","2.0.0","182640","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","80","2.0.0","183455","p7fvubf4hru","p7fvubf4hru","You","duck","812","On one boat there is <b>1 person</b> and the other boat there is <b>1 pigeon</b>.
                 Will <b>You</b> save...","0","main_choice","37","pigeon","1","1","1 person","1 pigeon","false","A","B","1 person","Can't decide","1 pigeon","[""1 person"",""Can't decide"",""1 pigeon""]","1 person vs 1 pigeon","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","81","2.0.0","183957","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","82","2.0.0","184589","p7fvubf4hru","p7fvubf4hru","You","duck","629","On one boat there is <b>100 people</b> and the other boat there is <b>10 pigs</b>.
                 Will <b>You</b> save...","2","main_choice","38","pig","100","10","100 people","10 pigs","true","B","A","10 pigs","Can't decide","100 people","[""10 pigs"",""Can't decide"",""100 people""]","100 people vs 10 pigs","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","83","2.0.0","185090","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","84","2.0.0","186022","p7fvubf4hru","p7fvubf4hru","You","duck","929","On one boat there is <b>1 person</b> and the other boat there is <b>10 dogs</b>.
                 Will <b>You</b> save...","0","main_choice","39","dog","1","10","1 person","10 dogs","false","A","B","1 person","Can't decide","10 dogs","[""1 person"",""Can't decide"",""10 dogs""]","1 person vs 10 dogs","1 person","human","1","0","1","",""
"","","","","","html-keyboard-response","85","2.0.0","186523","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","86","2.0.0","187105","p7fvubf4hru","p7fvubf4hru","You","duck","579","On one boat there is <b>100 people</b> and the other boat there is <b>10 pigeons</b>.
                 Will <b>You</b> save...","2","main_choice","40","pigeon","100","10","100 people","10 pigeons","true","B","A","10 pigeons","Can't decide","100 people","[""10 pigeons"",""Can't decide"",""100 people""]","100 people vs 10 pigeons","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","87","2.0.0","187606","p7fvubf4hru","p7fvubf4hru","You","duck","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","88","2.0.0","188322","p7fvubf4hru","p7fvubf4hru","You","duck","713","On one boat there is <b>100 people</b> and the other boat there is <b>10 dogs</b>.
                 Will <b>You</b> save...","0","main_choice","41","dog","100","10","100 people","10 dogs","false","A","B","100 people","Can't decide","10 dogs","[""100 people"",""Can't decide"",""10 dogs""]","100 people vs 10 dogs","100 people","human","1","0","1","",""
